ZCTA,NoReadmission,Year
83549,0.547851488664558,2015
83611,0.54955350757792,2015
83615,0.540893205161053,2015
83637,0.538101342732438,2015
83638,0.545012957522187,2015
83654,0.548111287348582,2015
83671,0.541616272358381,2015
83677,0.548615358693322,2015
83311,0.569015922225471,2015
83312,0.56280198345074,2015
83318,0.564416310086456,2015
83323,0.561811527960878,2015
83336,0.563171877794862,2015
83342,0.558837288186771,2015
83346,0.552509764047422,2015
83347,0.560294755981441,2015
83350,0.557789769943696,2015
83422,0.557657369028429,2015
83428,0.551604521720698,2015
83452,0.549616583803603,2015
83455,0.550185200677836,2015
83501,0.553919336137479,2015
83524,0.547016567939789,2015
83535,0.555043302846398,2015
83537,0.545962375938044,2015
83540,0.550991439550839,2015
83541,0.549728885564166,2015
83548,0.546172789516482,2015
83555,0.54275677973575,2015
99179,0.541883543261547,2015
99347,0.544259374336595,2015
99402,0.54934877895222,2015
99403,0.545550266173612,2015
83522,0.551803294889903,2015
83525,0.546412371297329,2015
83526,0.554090380538313,2015
83530,0.556440763827507,2015
83533,0.54173421711095,2015
83536,0.554977243433098,2015
83539,0.551460371313739,2015
83552,0.551952531283929,2015
83554,0.551618114038284,2015
97842,0.554390567151442,2015
83520,0.56155741863003,2015
83523,0.568543896621727,2015
83543,0.560985126197344,2015
83544,0.555575555510456,2015
83545,0.557517785959715,2015
83546,0.559343630695088,2015
83553,0.564400367173856,2015
83827,0.564807204882323,2015
83322,0.55237396785078,2015
83327,0.554959264985949,2015
83337,0.54800218598673,2015
83601,0.542455830419518,2015
83602,0.550015597278289,2015
83604,0.549352001708112,2015
83605,0.546004867690549,2015
83607,0.539883363749234,2015
83616,0.556228380290252,2015
83617,0.552923306168893,2015
83622,0.549650735933902,2015
83623,0.556183967000322,2015
83624,0.557017499131242,2015
83626,0.551928053279269,2015
83627,0.558132713211659,2015
83628,0.556157895056112,2015
83629,0.553823261887951,2015
83631,0.550809101322233,2015
83633,0.54028558412707,2015
83634,0.55316042511904,2015
83636,0.54666676737862,2015
83639,0.545802095167735,2015
83641,0.553384134253765,2015
83642,0.551192219274255,2015
83644,0.547496847695722,2015
83646,0.551556725855828,2015
83647,0.555956887050199,2015
83648,0.544424098244852,2015
83650,0.557169354203529,2015
83651,0.542392150658278,2015
83656,0.542516185452824,2015
83657,0.552208230663469,2015
83660,0.556161040724386,2015
83666,0.543823454613516,2015
83669,0.552460321138028,2015
83670,0.556137192644607,2015
83676,0.549908270244845,2015
83686,0.537763141502936,2015
83687,0.539077522494721,2015
83702,0.540564930180984,2015
83703,0.556391833361574,2015
83704,0.54669780599996,2015
83705,0.546349898490429,2015
83706,0.555150285970434,2015
83709,0.557175305322021,2015
83712,0.545291126051969,2015
83713,0.54771019219577,2015
83714,0.549981669846243,2015
83716,0.546743248388707,2015
89832,0.554543356939513,2015
97901,0.543882020883654,2015
83610,0.544767031577447,2015
83612,0.559274920736198,2015
83619,0.552166237930827,2015
83632,0.548742475679998,2015
83643,0.5581104926126,2015
83645,0.550738640674278,2015
83655,0.5490301691265,2015
83661,0.5554670361198,2015
83672,0.549001458701338,2015
97710,0.554651022935614,2015
97840,0.552952825812514,2015
97903,0.56044869061133,2015
97906,0.552763719364644,2015
97907,0.549748908558435,2015
97908,0.558818399955348,2015
97909,0.54380725481985,2015
97910,0.553720992844547,2015
97911,0.558200803897189,2015
97913,0.558062920959259,2015
97914,0.552763719693832,2015
97918,0.558903029045296,2015
97920,0.562220180235536,2015
83801,0.549497960201015,2015
83802,0.551219704887498,2015
83803,0.541568079916916,2015
83804,0.550982124457732,2015
83808,0.544897091740622,2015
83809,0.541556088519782,2015
83810,0.537917986078606,2015
83812,0.54592573672038,2015
83814,0.548988023471935,2015
83815,0.553705836118924,2015
83824,0.550349544986928,2015
83830,0.552583011801116,2015
83833,0.549316037939099,2015
83834,0.544446959402118,2015
83835,0.543150775789042,2015
83842,0.556771818045313,2015
83851,0.540455351288075,2015
83854,0.540494610759329,2015
83858,0.540375012804533,2015
83861,0.553809346402582,2015
83866,0.555721883324529,2015
83869,0.542834277404686,2015
83870,0.552946560748004,2015
83876,0.549663048743336,2015
99012,0.533212914396217,2015
99018,0.53991691248178,2015
83811,0.541492990827316,2015
83813,0.54628283580133,2015
83825,0.54372585798883,2015
83836,0.548910287422604,2015
83840,0.545182010509975,2015
83841,0.541549706806938,2015
83852,0.54290070124166,2015
83860,0.544895741042738,2015
83864,0.538819641898805,2015
83821,0.545158882336072,2015
83822,0.544436858185894,2015
83848,0.527424996725603,2015
83856,0.539812582749084,2015
99119,0.535503025919682,2015
99156,0.543607103418801,2015
99180,0.537149285317285,2015
83806,0.560833214301136,2015
83823,0.553373452884093,2015
83843,0.548677169490035,2015
83844,0.538932447704535,2015
83855,0.558660263403881,2015
83857,0.552052854501117,2015
83871,0.550551126846312,2015
83872,0.546232391431802,2015
99128,0.558794925347246,2015
83832,0.547466074605783,2015
99033,0.554949596569745,2015
99102,0.55524870208477,2015
99111,0.552229374767821,2015
99113,0.555638816523844,2015
99125,0.55697542073391,2015
99130,0.560874797779674,2015
99136,0.557147102159719,2015
99143,0.55705207836705,2015
99149,0.553833243826018,2015
99158,0.548283683448671,2015
99161,0.556394549426066,2015
99163,0.55745215925649,2015
99164,0.550385893219073,2015
99170,0.550715652772506,2015
99171,0.559297857133649,2015
99174,0.552589270773836,2015
99176,0.546398465216347,2015
99333,0.551144054279468,2015
83837,0.558454626674737,2015
83839,0.560526248049214,2015
83846,0.56492051121819,2015
83849,0.555047273293153,2015
83850,0.562722664837192,2015
83867,0.556819662101778,2015
83868,0.557266176138837,2015
83873,0.555242449577711,2015
83874,0.560127232726159,2015
97002,0.547190423600853,2015
97013,0.54345400040969,2015
97017,0.550030784239896,2015
97020,0.544193042612137,2015
97032,0.544151995078264,2015
97038,0.548114830617353,2015
97071,0.545548812911253,2015
97137,0.549155215382208,2015
97362,0.542090173269251,2015
97373,0.543268393323065,2015
97375,0.5502172253357,2015
97381,0.549098195789953,2015
97004,0.550279012469315,2015
97009,0.524153772876047,2015
97011,0.537008228782503,2015
97015,0.531599909439411,2015
97019,0.532777610781355,2015
97022,0.531348667756935,2015
97023,0.532768372325912,2015
97024,0.537749496445243,2015
97027,0.545192509509668,2015
97030,0.542876193789583,2015
97042,0.540832069446745,2015
97045,0.526390581066307,2015
97049,0.533595347860061,2015
97055,0.536661286123945,2015
97060,0.52923612497345,2015
97067,0.533329874190486,2015
97080,0.53187364909606,2015
97086,0.526374901192466,2015
97089,0.536293980529696,2015
97202,0.534031297354922,2015
97204,0.546617817629077,2015
97206,0.541077688284901,2015
97212,0.537245176173084,2015
97213,0.529457644476489,2015
97214,0.523718393120049,2015
97215,0.529562387141704,2015
97216,0.521028707955098,2015
97218,0.535085125757026,2015
97220,0.532251770769853,2015
97222,0.54030472220669,2015
97230,0.536618703662757,2015
97232,0.527832530234705,2015
97233,0.532958440081338,2015
97236,0.531516712707365,2015
97266,0.531675719717064,2015
97267,0.530159015997844,2015
97014,0.54558454774871,2015
97028,0.545165481136695,2015
97031,0.535804100739093,2015
97040,0.53876722045493,2015
97041,0.536344117772825,2015
97016,0.551841139625738,2015
97048,0.546523466027428,2015
98581,0.544957430937016,2015
98593,0.550605508965774,2015
98601,0.537334485349946,2015
98603,0.538937439837476,2015
98611,0.551164307059032,2015
98612,0.541831126228409,2015
98625,0.543462798190391,2015
98626,0.545166444376421,2015
98632,0.544444705320424,2015
98645,0.547681149880251,2015
98647,0.544155110403171,2015
98649,0.540499326933458,2015
98674,0.549101712963373,2015
97034,0.532552316131419,2015
97035,0.535799078102418,2015
97062,0.534806849952009,2015
97068,0.530232420496211,2015
97070,0.538331301660447,2015
97140,0.530712726032068,2015
97223,0.529720704198572,2015
97224,0.529840667552301,2015
97021,0.544105253996423,2015
97029,0.539111304289909,2015
97033,0.552350868547805,2015
97037,0.547347340515727,2015
97057,0.556047359675652,2015
97058,0.557150288773664,2015
97063,0.543521605826474,2015
98602,0.55293012310046,2015
98605,0.541346947277289,2015
98610,0.551349282985645,2015
98616,0.543957463504614,2015
98617,0.550825300958577,2015
98635,0.543763599561309,2015
98639,0.543128536945238,2015
98648,0.554485918122666,2015
98650,0.544464465656421,2015
98651,0.548697579524433,2015
98670,0.548967394736572,2015
98672,0.555717772421863,2015
98673,0.551893181345937,2015
97018,0.536743884587885,2015
97051,0.538957772230246,2015
97053,0.520772140880627,2015
97054,0.532545578860662,2015
97056,0.527539730849402,2015
97201,0.527196648217672,2015
97203,0.530365401856462,2015
97205,0.527874654188918,2015
97208,0.529190987366826,2015
97209,0.526871189661363,2015
97210,0.528588220102837,2015
97211,0.530450132134076,2015
97217,0.52430258937819,2015
97219,0.5274114212339,2015
97221,0.532507959175686,2015
97227,0.516010638745997,2015
97231,0.512669772288829,2015
97239,0.527466667721985,2015
97064,0.539430550169392,2015
97106,0.533104265739599,2015
97109,0.532647986272752,2015
97113,0.529885737548722,2015
97116,0.544090657192079,2015
97117,0.528477299433135,2015
97119,0.533780431295125,2015
97123,0.532585454641389,2015
97124,0.53365676643345,2015
97125,0.537127245997959,2015
97133,0.539328523743355,2015
97144,0.535759759735022,2015
97039,0.559719661492013,2015
97050,0.55252705512219,2015
97065,0.547999797012586,2015
97750,0.547131633423191,2015
97812,0.545674155344308,2015
97823,0.552096057920897,2015
97830,0.549989123730981,2015
97848,0.557020799555158,2015
97874,0.570273674679746,2015
98613,0.553387271498417,2015
98619,0.558378414872828,2015
98620,0.550999304491579,2015
98628,0.540968527508445,2015
97101,0.54085342800443,2015
97114,0.535517405560468,2015
97127,0.546639533066242,2015
97128,0.548322650286935,2015
97347,0.544289607087368,2015
97378,0.546480856128931,2015
97396,0.550358149696579,2015
97103,0.550261300680579,2015
97121,0.551238971682096,2015
97146,0.547778384439197,2015
98614,0.543995393047475,2015
98621,0.544014135878517,2015
98638,0.551370885489726,2015
98643,0.552264465310701,2015
97108,0.536542091579586,2015
97112,0.534862625977697,2015
97122,0.544568277734611,2015
97135,0.534342615261946,2015
97149,0.537361540485799,2015
97341,0.530958160447907,2015
97364,0.530126484196155,2015
97367,0.544303472331476,2015
97368,0.531612217596005,2015
97388,0.541937137217156,2015
97102,0.550357315115648,2015
97107,0.54227985921389,2015
97118,0.552277082375885,2015
97130,0.534627417679205,2015
97131,0.536040135040268,2015
97134,0.53737829968913,2015
97136,0.536462264211403,2015
97141,0.540335804848596,2015
97147,0.543506430509745,2015
97026,0.540134452883348,2015
97301,0.545466767187153,2015
97302,0.536770147917572,2015
97303,0.54791101281054,2015
97304,0.545058344387357,2015
97305,0.54305504012308,2015
97306,0.545585951474778,2015
97317,0.542067235393698,2015
97325,0.539850249543477,2015
97338,0.538999424470214,2015
97344,0.537028320860042,2015
97346,0.533271257026292,2015
97351,0.539562839429078,2015
97352,0.548722709110401,2015
97358,0.541466365881009,2015
97360,0.539286150693226,2015
97361,0.536354554245137,2015
97371,0.539326411729566,2015
97374,0.537067319650929,2015
97383,0.546627866952422,2015
97384,0.535294719428038,2015
97385,0.548236532622174,2015
97392,0.535515334087136,2015
97321,0.547206465162453,2015
97322,0.549883863856422,2015
97324,0.542509603570682,2015
97326,0.541404073396776,2015
97327,0.54045267334336,2015
97329,0.538230562464504,2015
97330,0.542999552877499,2015
97331,0.546894912080791,2015
97333,0.551730071543658,2015
97343,0.548825687697141,2015
97345,0.536937265021637,2015
97348,0.543668932494884,2015
97355,0.538403839782861,2015
97370,0.539064709537781,2015
97377,0.54539143501091,2015
97386,0.546365342037509,2015
97389,0.543435750663795,2015
97430,0.5420334581923,2015
97456,0.553855884689402,2015
97357,0.532171573587404,2015
97365,0.538549355641584,2015
97366,0.537196419311004,2015
97369,0.54592506649566,2015
97376,0.539534038279005,2015
97380,0.531740884513328,2015
97390,0.540256582394237,2015
97391,0.538420767396838,2015
97394,0.534547913163288,2015
97498,0.544151702933773,2015
97401,0.541222214353515,2015
97402,0.531570523080278,2015
97403,0.541186657530766,2015
97404,0.533382167686628,2015
97405,0.535669623549968,2015
97408,0.537867874723644,2015
97412,0.529026380651836,2015
97419,0.534974995411481,2015
97426,0.536687825147954,2015
97431,0.541084605967653,2015
97437,0.541469825336145,2015
97438,0.537703886165743,2015
97446,0.531303328125403,2015
97448,0.539980893474339,2015
97451,0.530993062065905,2015
97452,0.531176239953496,2015
97454,0.529468105132311,2015
97455,0.538793897104097,2015
97461,0.543906392578065,2015
97463,0.533760636060794,2015
97477,0.533514720659597,2015
97478,0.532079717011733,2015
97487,0.535218949865506,2015
97488,0.537120608342202,2015
97489,0.537395646367661,2015
97490,0.532506971233925,2015
97492,0.535209622209466,2015
97406,0.539785151369894,2015
97411,0.558752989436681,2015
97415,0.545045162204725,2015
97420,0.547915123020118,2015
97439,0.54994333613866,2015
97441,0.541717963074733,2015
97444,0.547217134227705,2015
97449,0.542221565176384,2015
97450,0.552743517256354,2015
97453,0.546256339189956,2015
97459,0.536188983041359,2015
97465,0.543339304276124,2015
97467,0.546697232435195,2015
97473,0.546346260722948,2015
97476,0.553827539663443,2015
97480,0.537677288590649,2015
97493,0.544841027963891,2015
97416,0.549724897906864,2015
97417,0.538143636814724,2015
97429,0.538875558200285,2015
97436,0.541322949884214,2015
97443,0.545787653452473,2015
97447,0.544798159131281,2015
97457,0.549874329921938,2015
97462,0.542769533009497,2015
97469,0.548660573300842,2015
97470,0.548042153489724,2015
97471,0.537968754979642,2015
97479,0.546216194451985,2015
97481,0.544073646922641,2015
97486,0.545256300914138,2015
97494,0.549598449942936,2015
97495,0.551939632709941,2015
97496,0.542895927939747,2015
97731,0.551623280250407,2015
97414,0.543562613406515,2015
97423,0.539733640402513,2015
97458,0.534490626526335,2015
97466,0.549375425126502,2015
97424,0.545147096141705,2015
97434,0.539053752388273,2015
97435,0.538903092651088,2015
97499,0.546735109009752,2015
97410,0.544385258995023,2015
97442,0.54112485682464,2015
97497,0.541844506364124,2015
97523,0.543045484112644,2015
97526,0.530605265277747,2015
97527,0.528120418410367,2015
97531,0.537938602290006,2015
97532,0.539599275187037,2015
97534,0.53437888382797,2015
97537,0.541381582688196,2015
97538,0.532264755766588,2015
97543,0.537273946397355,2015
97544,0.541871959793553,2015
97484,0.538709493421482,2015
97501,0.542766334759059,2015
97502,0.539584283099032,2015
97503,0.537174563670328,2015
97504,0.532835784241271,2015
97520,0.531935125625214,2015
97522,0.533407236014543,2015
97524,0.551579288754408,2015
97525,0.538396810559536,2015
97530,0.537001709416302,2015
97535,0.538025084536406,2015
97536,0.543138308454148,2015
97539,0.537444884124112,2015
97540,0.528009134704201,2015
97541,0.542943531132638,2015
97601,0.551860651522305,2015
97603,0.545023599127346,2015
97604,0.553996748026003,2015
97621,0.557603110131683,2015
97622,0.545240026444048,2015
97623,0.546244975809032,2015
97624,0.547137526606963,2015
97625,0.554523430570888,2015
97626,0.556050849896869,2015
97627,0.540922152959217,2015
97632,0.542173782330683,2015
97633,0.548672964347549,2015
97634,0.547085367106365,2015
97639,0.550517265180467,2015
97620,0.554238439832892,2015
97630,0.552208869936149,2015
97635,0.546943355710488,2015
97636,0.553134423297957,2015
97637,0.561518556126577,2015
97638,0.558210145800774,2015
97640,0.556734132308385,2015
97641,0.559784037603997,2015
97735,0.564989847605587,2015
97758,0.55936570806274,2015
97001,0.542741957276835,2015
97342,0.540953125612013,2015
97350,0.54321204896034,2015
97413,0.534235819379764,2015
97701,0.540022994050494,2015
97702,0.540223249288053,2015
97707,0.539354225464566,2015
97711,0.537484690193157,2015
97712,0.539602043250857,2015
97730,0.530280826637344,2015
97733,0.536883020772297,2015
